STATION,DATE,SOURCE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,CALL_SIGN,QUALITY_CONTROL,WND,CIG,VIS,TMP,DEW,SLP,GD1,GE1,GF1,MA1,REM,source_file
72055399999,2023-09-02T09:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"260,1,N,0026,1","22000,1,9,N","016093,1,9,9","+0178,1","+0122,1","10245,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10247,1,99999,9",MET078METAR KJRB 020956Z AUTO 26005KT 10SM CLR 18/12 A3026 RMK AO2 SLP245 T01780122=,72055399999.csv
72055399999,2023-09-02T10:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,N,0026,1","22000,1,9,N","016093,1,9,9","+0178,1","+0122,1","10246,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10247,1,99999,9",MET078METAR KJRB 021056Z AUTO 25005KT 10SM CLR 18/12 A3026 RMK AO2 SLP246 T01780122=,72055399999.csv
72055399999,2023-09-02T11:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"260,1,N,0021,1","22000,1,9,N","016093,1,9,9","+0183,1","+0128,1","10247,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10247,1,99999,9",MET096METAR KJRB 021156Z AUTO 26004KT 10SM CLR 18/13 A3026 RMK AO2 SLP247 T01830128 10189 20178 55000=,72055399999.csv
72055399999,2023-09-02T12:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,N,0026,1","22000,1,9,N","016093,1,9,9","+0200,1","+0139,1","10245,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10247,1,99999,9",MET078METAR KJRB 021256Z AUTO 25005KT 10SM CLR 20/14 A3026 RMK AO2 SLP245 T02000139=,72055399999.csv
72055399999,2023-09-02T13:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"220,1,N,0036,1","22000,1,9,N","012875,1,9,9","+0222,1","+0133,1","10238,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10240,1,99999,9",MET077METAR KJRB 021356Z AUTO 22007KT 8SM CLR 22/13 A3024 RMK AO2 SLP238 T02220133=,72055399999.csv
72055399999,2023-09-02T14:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"260,1,V,0046,1","22000,1,9,N","016093,1,9,9","+0239,1","+0139,1","10236,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10237,1,99999,9",MET113METAR KJRB 021456Z AUTO 26009G32KT 240V310 10SM CLR 24/14 A3023 RMK AO2 PK WND 31032/1455 SLP236 T02390139 58011=,72055399999.csv
72055399999,2023-09-02T15:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"230,1,N,0046,1","22000,1,9,N","016093,1,9,9","+0244,1","+0144,1","10228,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10230,1,99999,9",MET078METAR KJRB 021556Z AUTO 23009KT 10SM CLR 24/14 A3021 RMK AO2 SLP228 T02440144=,72055399999.csv
72055399999,2023-09-02T16:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"210,1,V,0041,1","22000,1,9,N","016093,1,9,9","+0250,1","+0150,1","10219,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10220,1,99999,9",MET089METAR KJRB 021656Z AUTO 21008G18KT 190V300 10SM CLR 25/15 A3018 RMK AO2 SLP219 T02500150=,72055399999.csv
72055399999,2023-09-02T17:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"200,1,N,0026,1","22000,1,9,N","016093,1,9,9","+0261,1","+0144,1","10212,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10213,1,99999,9",MET096METAR KJRB 021756Z AUTO 20005KT 10SM CLR 26/14 A3016 RMK AO2 SLP212 T02610144 10261 20183 56024=,72055399999.csv
72055399999,2023-09-02T18:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"230,1,V,0036,1","22000,1,9,N","016093,1,9,9","+0267,1","+0139,1","10201,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10203,1,99999,9",MET089METAR KJRB 021856Z AUTO 23007G25KT 190V310 10SM CLR 27/14 A3013 RMK AO2 SLP201 T02670139=,72055399999.csv
72055399999,2023-09-02T19:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"150,1,N,0036,1","22000,1,9,N","016093,1,9,9","+0261,1","+0144,1","10195,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10196,1,99999,9",MET078METAR KJRB 021956Z AUTO 15007KT 10SM CLR 26/14 A3011 RMK AO2 SLP195 T02610144=,72055399999.csv
72055399999,2023-09-02T20:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"170,1,N,0036,1","22000,1,9,N","016093,1,9,9","+0250,1","+0150,1","10193,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10196,1,99999,9",MET084METAR KJRB 022056Z AUTO 17007KT 10SM CLR 25/15 A3011 RMK AO2 SLP193 T02500150 56018=,72055399999.csv
72055399999,2023-09-02T21:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"190,1,V,0046,1","22000,1,9,N","016093,1,9,9","+0250,1","+0156,1","10189,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,1,99999,9",MET089METAR KJRB 022156Z AUTO 19009G15KT 160V280 10SM CLR 25/16 A3009 RMK AO2 SLP189 T02500156=,72055399999.csv
72055399999,2023-09-02T22:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,C,0000,1","22000,1,9,N","016093,1,9,9","+0239,1","+0161,1","10187,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,1,99999,9",MET078METAR KJRB 022256Z AUTO 00000KT 10SM CLR 24/16 A3009 RMK AO2 SLP187 T02390161=,72055399999.csv
72055399999,2023-09-02T23:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"200,1,N,0031,1","22000,1,9,N","016093,1,9,9","+0228,1","+0161,1","10186,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,1,99999,9",MET096METAR KJRB 022356Z AUTO 20006KT 10SM CLR 23/16 A3009 RMK AO2 SLP186 T02280161 10267 20228 56007=,72055399999.csv
72055399999,2023-09-03T00:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"240,1,N,0031,1","22000,1,9,N","016093,1,9,9","+0222,1","+0167,1","10183,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10186,1,99999,9",MET078METAR KJRB 030056Z AUTO 24006KT 10SM CLR 22/17 A3008 RMK AO2 SLP183 T02220167=,72055399999.csv
72055399999,2023-09-03T01:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"240,1,N,0026,1","22000,1,9,N","016093,1,9,9","+0217,1","+0167,1","10186,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10186,1,99999,9",MET078METAR KJRB 030156Z AUTO 24005KT 10SM CLR 22/17 A3008 RMK AO2 SLP186 T02170167=,72055399999.csv
72055399999,2023-09-03T02:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"210,1,N,0031,1","22000,1,9,N","016093,1,9,9","+0217,1","+0167,1","10183,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10186,1,99999,9",MET084METAR KJRB 030256Z AUTO 21006KT 10SM CLR 22/17 A3008 RMK AO2 SLP183 T02170167 56003=,72055399999.csv
72055399999,2023-09-03T03:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"220,1,N,0041,1","22000,1,9,N","016093,1,9,9","+0217,1","+0172,1","10171,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10173,1,99999,9",MET088METAR KJRB 030356Z AUTO 22008KT 10SM CLR 22/17 A3004 RMK AO2 SLP171 T02170172 402670178=,72055399999.csv
72055399999,2023-09-03T04:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"260,1,N,0041,1","22000,5,9,N","016093,1,9,9","+0211,1","+0167,1","10177,1","1,99,1,+03048,1,9","9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,03048,1,99,9,99,9","10179,1,99999,9",MET081METAR KJRB 030456Z AUTO 26008KT 10SM FEW100 21/17 A3006 RMK AO2 SLP177 T02110167=,72055399999.csv
72055399999,2023-09-03T05:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"230,1,N,0036,1","22000,1,9,N","016093,1,9,9","+0211,1","+0167,1","10174,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10176,1,99999,9",MET096METAR KJRB 030556Z AUTO 23007KT 10SM CLR 21/17 A3005 RMK AO2 SLP174 T02110167 10228 20211 56009=,72055399999.csv
72055399999,2023-09-03T06:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"240,1,N,0036,1","22000,1,9,N","016093,1,9,9","+0206,1","+0167,1","10168,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9",MET078METAR KJRB 030656Z AUTO 24007KT 10SM CLR 21/17 A3003 RMK AO2 SLP168 T02060167=,72055399999.csv
72055399999,2023-09-03T07:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"260,1,N,0031,1","22000,1,9,N","016093,1,9,9","+0206,1","+0161,1","10162,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10163,1,99999,9",MET078METAR KJRB 030756Z AUTO 26006KT 10SM CLR 21/16 A3001 RMK AO2 SLP162 T02060161=,72055399999.csv
72055399999,2023-09-03T08:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,N,0036,1","22000,1,9,N","016093,1,9,9","+0206,1","+0161,1","10159,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10163,1,99999,9",MET084METAR KJRB 030856Z AUTO 25007KT 10SM CLR 21/16 A3001 RMK AO2 SLP159 T02060161 56015=,72055399999.csv
72055399999,2023-09-03T09:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"270,1,N,0026,1","22000,1,9,N","016093,1,9,9","+0206,1","+0167,1","10160,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10163,1,99999,9",MET078METAR KJRB 030956Z AUTO 27005KT 10SM CLR 21/17 A3001 RMK AO2 SLP160 T02060167=,72055399999.csv
72055399999,2023-09-03T10:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"260,1,N,0031,1","22000,1,9,N","016093,1,9,9","+0206,1","+0167,1","10161,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10163,1,99999,9",MET078METAR KJRB 031056Z AUTO 26006KT 10SM CLR 21/17 A3001 RMK AO2 SLP161 T02060167=,72055399999.csv
72055399999,2023-09-03T11:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"270,1,N,0031,1","22000,1,9,N","016093,1,9,9","+0206,1","+0167,1","10161,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10163,1,99999,9",MET096METAR KJRB 031156Z AUTO 27006KT 10SM CLR 21/17 A3001 RMK AO2 SLP161 T02060167 10211 20206 51001=,72055399999.csv
72055399999,2023-09-03T12:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,N,0026,1","22000,1,9,N","016093,1,9,9","+0217,1","+0172,1","10162,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10163,1,99999,9",MET078METAR KJRB 031256Z AUTO 25005KT 10SM CLR 22/17 A3001 RMK AO2 SLP162 T02170172=,72055399999.csv
72055399999,2023-09-03T13:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"230,1,N,0026,1","22000,1,9,N","016093,1,9,9","+0244,1","+0183,1","10157,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10159,1,99999,9",MET078METAR KJRB 031356Z AUTO 23005KT 10SM CLR 24/18 A3000 RMK AO2 SLP157 T02440183=,72055399999.csv
72055399999,2023-09-03T14:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"200,1,N,0021,1","22000,1,9,N","016093,1,9,9","+0272,1","+0200,1","10153,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10156,1,99999,9",MET084METAR KJRB 031456Z AUTO 20004KT 10SM CLR 27/20 A2999 RMK AO2 SLP153 T02720200 58007=,72055399999.csv
72055399999,2023-09-03T15:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"220,1,N,0015,1","22000,1,9,N","016093,1,9,9","+0289,1","+0194,1","10144,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10146,1,99999,9",MET078METAR KJRB 031556Z AUTO 22003KT 10SM CLR 29/19 A2996 RMK AO2 SLP144 T02890194=,72055399999.csv
72055399999,2023-09-03T16:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"230,1,N,0026,1","22000,1,9,N","016093,1,9,9","+0306,1","+0189,1","10136,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10139,1,99999,9",MET078METAR KJRB 031656Z AUTO 23005KT 10SM CLR 31/19 A2994 RMK AO2 SLP136 T03060189=,72055399999.csv
72055399999,2023-09-03T17:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"230,1,N,0036,1","22000,1,9,N","016093,1,9,9","+0306,1","+0183,1","10130,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10132,1,99999,9",MET096METAR KJRB 031756Z AUTO 23007KT 10SM CLR 31/18 A2992 RMK AO2 SLP130 T03060183 10306 20206 56023=,72055399999.csv
72055399999,2023-09-03T18:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,N,0041,1","22000,1,9,N","016093,1,9,9","+0317,1","+0178,1","10121,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10122,1,99999,9",MET081METAR KJRB 031856Z AUTO 25008G14KT 10SM CLR 32/18 A2989 RMK AO2 SLP121 T03170178=,72055399999.csv
72055399999,2023-09-03T19:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"260,1,N,0036,1","22000,5,9,N","016093,1,9,9","+0328,1","+0183,1","10114,1","2,99,1,+01829,1,9","9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01829,1,99,9,99,9","10115,1,99999,9",MET081METAR KJRB 031956Z AUTO 26007KT 10SM SCT060 33/18 A2987 RMK AO2 SLP114 T03280183=,72055399999.csv
72055399999,2023-09-03T20:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"270,1,N,0021,1","22000,5,9,N","016093,1,9,9","+0322,1","+0183,1","10113,1","1,99,1,+01829,1,9","9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01829,1,99,9,99,9","10115,1,99999,9",MET087METAR KJRB 032056Z AUTO 27004KT 10SM FEW060 32/18 A2987 RMK AO2 SLP113 T03220183 56017=,72055399999.csv
72055399999,2023-09-03T21:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,C,0000,1","22000,5,9,N","016093,1,9,9","+0317,1","+0189,1","10112,1","1,99,1,+01676,1,9","9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01676,1,99,9,99,9","10115,1,99999,9",MET081METAR KJRB 032156Z AUTO 00000KT 10SM FEW055 32/19 A2987 RMK AO2 SLP112 T03170189=,72055399999.csv
72055399999,2023-09-03T22:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,C,0000,1","22000,1,9,N","016093,1,9,9","+0306,1","+0189,1","10111,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10112,1,99999,9",MET078METAR KJRB 032256Z AUTO 00000KT 10SM CLR 31/19 A2986 RMK AO2 SLP111 T03060189=,72055399999.csv
72055399999,2023-09-03T23:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,C,0000,1","22000,1,9,N","016093,1,9,9","+0294,1","+0189,1","10114,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10115,1,99999,9",MET096METAR KJRB 032356Z AUTO 00000KT 10SM CLR 29/19 A2987 RMK AO2 SLP114 T02940189 10328 20294 53001=,72055399999.csv
72055399999,2023-09-04T00:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"220,1,N,0015,1","22000,1,9,N","016093,1,9,9","+0272,1","+0194,1","10118,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10118,1,99999,9",MET078METAR KJRB 040056Z AUTO 22003KT 10SM CLR 27/19 A2988 RMK AO2 SLP118 T02720194=,72055399999.csv
72055399999,2023-09-04T01:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0021,1","22000,1,9,N","016093,1,9,9","+0278,1","+0194,1","10120,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10122,1,99999,9",MET078METAR KJRB 040156Z AUTO VRB04KT 10SM CLR 28/19 A2989 RMK AO2 SLP120 T02780194=,72055399999.csv
72055399999,2023-09-04T02:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,C,0000,1","22000,1,9,N","016093,1,9,9","+0267,1","+0200,1","10123,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10125,1,99999,9",MET084METAR KJRB 040256Z AUTO 00000KT 10SM CLR 27/20 A2990 RMK AO2 SLP123 T02670200 51009=,72055399999.csv
72055399999,2023-09-04T03:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"220,1,N,0015,1","22000,1,9,N","016093,1,9,9","+0256,1","+0200,1","10124,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10125,1,99999,9",MET088METAR KJRB 040356Z AUTO 22003KT 10SM CLR 26/20 A2990 RMK AO2 SLP124 T02560200 403280206=,72055399999.csv
72055399999,2023-09-04T04:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,C,0000,1","22000,1,9,N","016093,1,9,9","+0261,1","+0200,1","10121,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10122,1,99999,9",MET078METAR KJRB 040456Z AUTO 00000KT 10SM CLR 26/20 A2989 RMK AO2 SLP121 T02610200=,72055399999.csv
72055399999,2023-09-04T05:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,C,0000,1","22000,1,9,N","016093,1,9,9","+0261,1","+0200,1","10119,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10122,1,99999,9",MET096METAR KJRB 040556Z AUTO 00000KT 10SM CLR 26/20 A2989 RMK AO2 SLP119 T02610200 10294 20256 58004=,72055399999.csv
72055399999,2023-09-04T06:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"270,1,N,0026,1","22000,1,9,N","016093,1,9,9","+0250,1","+0194,1","10117,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10118,1,99999,9",MET078METAR KJRB 040656Z AUTO 27005KT 10SM CLR 25/19 A2988 RMK AO2 SLP117 T02500194=,72055399999.csv
72055399999,2023-09-04T07:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"230,1,N,0015,1","22000,1,9,N","016093,1,9,9","+0244,1","+0194,1","10118,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10118,1,99999,9",MET078METAR KJRB 040756Z AUTO 23003KT 10SM CLR 24/19 A2988 RMK AO2 SLP118 T02440194=,72055399999.csv
72055399999,2023-09-04T08:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"270,1,N,0026,1","22000,1,9,N","016093,1,9,9","+0244,1","+0194,1","10118,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10118,1,99999,9",MET084METAR KJRB 040856Z AUTO 27005KT 10SM CLR 24/19 A2988 RMK AO2 SLP118 T02440194 56002=,72055399999.csv
72055399999,2023-09-04T09:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,N,0021,1","22000,1,9,N","016093,1,9,9","+0239,1","+0194,1","10120,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10122,1,99999,9",MET078METAR KJRB 040956Z AUTO 25004KT 10SM CLR 24/19 A2989 RMK AO2 SLP120 T02390194=,72055399999.csv
72055399999,2023-09-04T10:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"170,1,N,0026,1","22000,1,9,N","016093,1,9,9","+0239,1","+0200,1","10113,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10115,1,99999,9",MET078METAR KJRB 041056Z AUTO 17005KT 10SM CLR 24/20 A2987 RMK AO2 SLP113 T02390200=,72055399999.csv
72055399999,2023-09-04T11:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"050,1,N,0021,1","22000,1,9,N","016093,1,9,9","+0250,1","+0189,1","10122,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10125,1,99999,9",MET096METAR KJRB 041156Z AUTO 05004KT 10SM CLR 25/19 A2990 RMK AO2 SLP122 T02500189 10261 20233 53005=,72055399999.csv
72055399999,2023-09-04T12:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0015,1","22000,5,9,N","016093,1,9,9","+0250,1","+0194,1","10121,1","1,99,1,+01524,1,9","9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01524,1,99,9,99,9","10122,1,99999,9",MET093METAR KJRB 041256Z AUTO VRB03KT 10SM FEW050 25/19 A2989 RMK AO2 LTG DSNT NW SLP121 T02500194=,72055399999.csv
72055399999,2023-09-04T13:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0031,1","22000,1,9,N","016093,1,9,9","+0256,1","+0194,1","10119,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10122,1,99999,9",MET118METAR KJRB 041356Z AUTO VRB06KT 10SM CLR 26/19 A2989 RMK AO2 LTG DSNT SW AND W RAB18E32 PRESRR SLP119 P0000 T02560194=,72055399999.csv
72055399999,2023-09-04T14:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"240,1,N,0026,1","22000,1,9,N","012875,1,9,9","+0272,1","+0194,1","10122,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10122,1,99999,9",MET107METAR KJRB 041456Z AUTO 24005KT 8SM CLR 27/19 A2989 RMK AO2 LTG DSNT SW AND W SLP122 60000 T02720194 55001=,72055399999.csv
72055399999,2023-09-04T15:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"230,1,N,0031,1","22000,1,9,N","016093,1,9,9","+0278,1","+0206,1","10122,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10125,1,99999,9",MET078METAR KJRB 041556Z AUTO 23006KT 10SM CLR 28/21 A2990 RMK AO2 SLP122 T02780206=,72055399999.csv
72055399999,2023-09-04T16:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0026,1","22000,1,9,N","016093,1,9,9","+0289,1","+0211,1","10111,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10112,1,99999,9",MET078METAR KJRB 041656Z AUTO VRB05KT 10SM CLR 29/21 A2986 RMK AO2 SLP111 T02890211=,72055399999.csv
72055399999,2023-09-04T17:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0026,1","22000,1,9,N","016093,1,9,9","+0306,1","+0200,1","10109,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10112,1,99999,9",MET102METAR KJRB 041756Z AUTO VRB05KT 10SM CLR 31/20 A2986 RMK AO2 SLP109 60000 T03060200 10306 20250 58013=,72055399999.csv
